,firmname,own,own2,type,ownername
0,동원엔터프라이즈,0.9456893005083185,0.9955705389133463,0,
10,동원엔터프라이즈,0.004429461086653626,0.004429461086653626,99,
13,동원에프앤비,7.77378493150259e-07,7.77378493150259e-07,0,
16,동원에프앤비,0.7124979658596096,0.7124979658596096,1,동원엔터프라이즈
18,동원에프앤비,0.28750125676189725,0.28750125676189725,99,
21,동원산업,0.006381125118934348,0.006856862511893435,0,
28,동원산업,0.5923620361560419,0.5923620361560419,1,동원엔터프라이즈
30,동원산업,0.4007811013320647,0.4007811013320647,99,
37,동원시스템즈,0.004856808694248916,0.012694276887276782,0,
40,동원시스템즈,0.7987872678539673,0.7987872678539673,1,동원엔터프라이즈
42,동원시스템즈,0.18851845525875593,0.18851845525875593,99,
45,동원냉장,1.0,1.0,1,동원엔터프라이즈
48,동원건설산업,1.0,1.0,1,동원엔터프라이즈
51,동원팜스,1.0,1.0,1,동원에프앤비
54,동원홈푸드,1.0,1.0,1,동원에프앤비
57,동원씨앤에스,1.0,1.0,1,동원에프앤비
60,동부익스프레스,1.0,1.0,1,동원산업
63,동원로엑스,0.85,0.85,1,동원산업
65,동원로엑스,0.15,0.15,99,
68,테크팩솔루션,0.5600039454649073,0.5600039454649073,1,동원시스템즈
69,테크팩솔루션,0.4399960545350927,0.4399960545350927,1,StarKist Co.
72,진안물사랑,0.44807733314379133,0.44807733314379133,1,동원시스템즈
74,진안물사랑,0.5519226668562087,0.5519226668562087,99,
78,농업회사법인어석합자회사,0.09305867120124191,0.10115072956656729,0,
80,농업회사법인어석합자회사,0.8988492704334327,0.8988492704334327,1,동원냉장주식회사
83,거창산업단지,1.0,1.0,1,동원건설산업
86,수도권동북부물류단지,1.0,1.0,1,동원건설산업
89,동원와인플러스,1.0,1.0,1,동원홈푸드
92,동부인천항만,1.0,1.0,1,동부익스프레스
95,동부광양물류센터,1.0,1.0,1,동부익스프레스
98,동부부산컨테이너터미널,1.0,1.0,1,동부익스프레스
101,동원티엘에스,1.0,1.0,1,동부익스프레스
104,부산신항다목적터미널,0.5,0.5,1,동부익스프레스
106,부산신항다목적터미널,0.5,0.5,99,
108,남춘천산업단지개발,0.4565925925925926,0.4565925925925926,1,동원건설산업
110,남춘천산업단지개발,0.5434074074074075,0.5434074074074075,99,
113,비아이디씨,0.5103636363636364,0.5103636363636364,1,동원산업
115,비아이디씨,0.48963636363636365,0.48963636363636365,99,
